state name,d_state_medicaid_expansion,year
Missouri,0,2016
Montana,1,2016
Nebraska,0,2016
Nevada,1,2016
New Hampshire,1,2016
New Jersey,1,2016
New Mexico,1,2016
New York,1,2016
North Carolina,0,2016
North Dakota,1,2016
Ohio,1,2016
Oklahoma,0,2016
Oregon,1,2016
Pennsylvania,1,2016
Rhode Island,1,2016
South Carolina,0,2016
South Dakota,0,2016
Tennessee,0,2016
Texas,0,2016
Utah,1,2016
Vermont,1,2016
Virginia,0,2016
Washington,1,2016
West Virginia,1,2016
Wisconsin,0,2016
Wyoming,0,2016
Alabama,0,2013
Alaska,0,2013
Arizona,0,2013
Arkansas,0,2013
California,0,2013
Colorado,0,2013
Connecticut,0,2013
Delaware,0,2013
District of Columbia,0,2013
Florida,0,2013
Georgia,0,2013
Hawaii,0,2013
Idaho,0,2013
Illinois,0,2013
Indiana,0,2013
Iowa,0,2013
Kansas,0,2013
Kentucky,0,2013
Louisiana,0,2013
Maine,0,2013
Maryland,0,2013
Massachusetts,0,2013
Michigan,0,2013
Minnesota,0,2013
Mississippi,0,2013
Missouri,0,2013
Montana,0,2013
Nebraska,0,2013
Nevada,0,2013
New Hampshire,0,2013
New Jersey,0,2013
New Mexico,0,2013
New York,0,2013
North Carolina,0,2013
North Dakota,0,2013
Ohio,0,2013
Oklahoma,0,2013
Oregon,0,2013
Pennsylvania,0,2013
Rhode Island,0,2013
South Carolina,0,2013
South Dakota,0,2013
Tennessee,0,2013
Texas,0,2013
Utah,0,2013
Vermont,0,2013
Virginia,0,2013
Washington,0,2013
West Virginia,0,2013
Wisconsin,0,2013
Wyoming,0,2013
Alabama,0,2012
Alaska,0,2012
Arizona,0,2012
Arkansas,0,2012
California,0,2012
Colorado,0,2012
Connecticut,0,2012
Delaware,0,2012
District of Columbia,0,2012
Florida,0,2012
Georgia,0,2012
Hawaii,0,2012
Idaho,0,2012
Illinois,0,2012
Indiana,0,2012
Iowa,0,2012
Kansas,0,2012
Kentucky,0,2012
Louisiana,0,2012
Maine,0,2012
Maryland,0,2012
Massachusetts,0,2012
Michigan,0,2012
Minnesota,0,2012
Mississippi,0,2012
Missouri,0,2012
Montana,0,2012
Nebraska,0,2012
Nevada,0,2012
New Hampshire,0,2012
New Jersey,0,2012
New Mexico,0,2012
New York,0,2012
North Carolina,0,2012
North Dakota,0,2012
Ohio,0,2012
Oklahoma,0,2012
Oregon,0,2012
Pennsylvania,0,2012
Rhode Island,0,2012
South Carolina,0,2012
South Dakota,0,2012
Tennessee,0,2012
Texas,0,2012
Utah,0,2012
Vermont,0,2012
Virginia,0,2012
Washington,0,2012
West Virginia,0,2012
Wisconsin,0,2012
Wyoming,0,2012
Alabama,0,2011
Alaska,0,2011
Arizona,0,2011
Arkansas,0,2011
California,0,2011
Colorado,0,2011
Connecticut,0,2011
Delaware,0,2011
District of Columbia,0,2011
Florida,0,2011
Georgia,0,2011
Hawaii,0,2011
Idaho,0,2011
Illinois,0,2011
Indiana,0,2011
Iowa,0,2011
Kansas,0,2011
Kentucky,0,2011
Louisiana,0,2011
Maine,0,2011
Maryland,0,2011
Massachusetts,0,2011
Michigan,0,2011
Minnesota,0,2011
Mississippi,0,2011
Missouri,0,2011
Montana,0,2011
Nebraska,0,2011
Nevada,0,2011
New Hampshire,0,2011
New Jersey,0,2011
New Mexico,0,2011
New York,0,2011
North Carolina,0,2011
North Dakota,0,2011
Ohio,0,2011
Oklahoma,0,2011
Oregon,0,2011
Pennsylvania,0,2011
Rhode Island,0,2011
South Carolina,0,2011
South Dakota,0,2011
Tennessee,0,2011
Texas,0,2011
Utah,0,2011
Vermont,0,2011
Virginia,0,2011
Washington,0,2011
West Virginia,0,2011
Wisconsin,0,2011
Wyoming,0,2011
Alabama,0,2010
Alaska,0,2010
Arizona,0,2010
Arkansas,0,2010
California,0,2010
Colorado,0,2010
Connecticut,0,2010
Delaware,0,2010
District of Columbia,0,2010
Florida,0,2010
Georgia,0,2010
Hawaii,0,2010
Idaho,0,2010
Illinois,0,2010
Indiana,0,2010
Iowa,0,2010
Kansas,0,2010
Kentucky,0,2010
Louisiana,0,2010
Maine,0,2010
Maryland,0,2010
Massachusetts,0,2010
Michigan,0,2010
Minnesota,0,2010
Mississippi,0,2010
Missouri,0,2010
Montana,0,2010
Nebraska,0,2010
Nevada,0,2010
New Hampshire,0,2010
New Jersey,0,2010
New Mexico,0,2010
New York,0,2010
North Carolina,0,2010
North Dakota,0,2010
Ohio,0,2010
Oklahoma,0,2010
Oregon,0,2010
Pennsylvania,0,2010
Rhode Island,0,2010
South Carolina,0,2010
South Dakota,0,2010
Tennessee,0,2010
Texas,0,2010
Utah,0,2010
Vermont,0,2010
Virginia,0,2010
Washington,0,2010
West Virginia,0,2010
Wisconsin,0,2010
Wyoming,0,2010
Alabama,0,2009
Alaska,0,2009
Arizona,0,2009
Arkansas,0,2009
California,0,2009
Colorado,0,2009
Connecticut,0,2009
Delaware,0,2009
District of Columbia,0,2009
Florida,0,2009
Georgia,0,2009
Hawaii,0,2009
Idaho,0,2009
Illinois,0,2009
Indiana,0,2009
Iowa,0,2009
Kansas,0,2009
Kentucky,0,2009
Louisiana,0,2009
Maine,0,2009
Maryland,0,2009
Massachusetts,0,2009
Michigan,0,2009
Minnesota,0,2009
Mississippi,0,2009
Missouri,0,2009
Montana,0,2009
Nebraska,0,2009
Nevada,0,2009
New Hampshire,0,2009
New Jersey,0,2009
New Mexico,0,2009
New York,0,2009
North Carolina,0,2009
North Dakota,0,2009
Ohio,0,2009
Oklahoma,0,2009
Oregon,0,2009
Pennsylvania,0,2009
Rhode Island,0,2009
South Carolina,0,2009
South Dakota,0,2009
Tennessee,0,2009
Texas,0,2009
Utah,0,2009
Vermont,0,2009
Virginia,0,2009
Washington,0,2009
West Virginia,0,2009
Wisconsin,0,2009
Wyoming,0,2009
